1230	51	1	0	0	1
1231	51	1	0	1	1
1232	51	1	0	1	0
1233	51	1	0	1	1
1234	51	1	0	1	1
1235	51	1	0	1	0
1236	51	1	0	1	1
1237	51	1	0	1	1
1238	51	1	0	1	1
1239	51	0	0	1	0
1240	51	1	0	1	0
1241	51	1	0	1	0
1242	51	1	0	1	1
1243	51	1	0	1	1
1244	51	1	0	1	0
1245	51	1	0	1	1
1246	51	1	0	1	1
1247	51	1	0	1	1
1248	51	1	0	1	1
1249	51	1	0	1	1
1250	51	1	0	1	1
1251	51	1	0	1	1
1252	51	0	0	1	1
1253	51	1	0	1	1
1254	51	1	0	1	0
1255	51	1	0	1	0
1256	51	1	0	1	1
1257	51	1	0	1	0
1259	51	1	1	0	0
1260	51	1	1	0	1
1261	51	0	1	0	0
1262	51	0	1	0	1
1263	51	1	1	0	0
1264	51	0	1	0	1
1265	51	0	1	0	0
1266	51	0	1	0	1
1267	51	1	1	0	0
1268	51	0	1	0	0
1269	51	0	1	0	0
1270	51	0	1	0	1
1271	51	1	1	0	1
1272	51	0	1	0	0
1273	51	0	1	0	0
1274	51	0	1	0	0
1275	51	1	1	0	0
1276	51	1	1	0	1
1277	51	0	1	0	0
1278	51	0	1	0	0
1279	51	0	1	0	0
1280	51	1	1	0	0
1281	51	1	1	0	1
1282	51	0	1	0	0
1283	51	1	1	0	1
1284	51	1	1	0	1
1285	51	0	1	0	0
1286	51	0	1	0	1
1287	51	0	1	0	0
1288	51	1	1	0	1
1289	51	1	1	0	0
1290	51	0	1	0	1
1291	51	0	1	0	0
1292	51	0	1	0	0
1293	51	1	1	0	0
1294	51	0	1	0	0
1295	51	0	1	0	1
1296	51	0	1	0	0
1297	51	1	1	1	0
1298	51	1	1	1	0
1299	51	1	1	1	1
1300	51	1	1	1	1
1301	51	0	1	1	0
1302	51	1	1	1	1
1303	51	1	1	1	1
1304	51	1	1	1	1
1305	51	1	1	1	1
1306	51	1	1	1	1
1307	51	1	1	1	1
1308	51	1	1	1	1
1309	51	1	1	1	1
1310	51	1	1	1	1
1311	51	1	1	1	1
1312	51	1	1	1	1
1313	51	1	1	1	1
1314	51	1	1	1	1
1315	51	1	1	1	1
1316	51	1	1	1	1
1317	51	1	1	1	1
1318	51	1	1	1	1
1319	51	1	1	1	1
1320	51	1	1	1	1
1321	51	1	1	1	1
1322	51	1	1	1	1
1323	51	1	1	1	1
1324	51	1	1	1	1
1325	51	1	1	1	0
1326	51	1	1	1	0
1327	51	1	1	1	1
1328	51	1	1	1	1
1329	51	1	1	1	0
1330	51	1	1	1	0
1331	51	1	1	1	1
1332	51	1	1	1	1
1333	51	0	1	1	0
1334	51	1	1	1	0
1335	51	1	1	1	1
1336	51	1	1	1	0
1337	51	1	1	1	1
1338	51	1	1	1	1
1339	51	1	1	1	0
1340	51	1	1	1	0
1341	51	1	1	1	0
1342	51	1	1	1	1
1343	51	1	1	1	0
1344	51	1	1	1	0
1345	51	1	1	1	1
1346	51	1	1	1	1
1347	51	1	1	1	1
1348	51	1	1	1	0
1349	51	1	1	1	1
1350	51	1	1	1	1
1351	51	1	1	1	1
1352	51	0	1	1	1
1353	51	1	1	1	1
1354	51	1	1	1	1
1355	51	1	1	1	1
1356	51	1	1	1	0
1357	51	0	1	1	0
1358	51	1	1	1	1
1359	51	1	1	1	1
1360	51	1	1	1	1
1361	51	1	1	1	1
1362	51	1	1	1	1
1363	51	1	1	1	0
1364	51	1	1	1	1
1365	51	1	1	1	0
1366	51	1	1	1	1
1367	51	0	1	1	0
1368	51	0	1	1	0
1369	51	1	1	1	1
1370	51	0	1	1	0
1371	51	1	1	1	1
1372	51	1	1	1	1
1373	51	1	1	1	1
1374	51	1	1	1	1
1375	51	1	1	1	0
1376	51	1	1	1	1
1377	51	1	1	1	1
1378	51	1	1	1	0
1379	51	1	1	1	1
1380	51	1	1	1	0
1381	51	1	1	1	0
1382	51	1	1	1	1
1383	51	1	1	1	1
1384	51	1	1	1	0
1385	51	0	1	1	0
1386	51	1	1	1	1
1387	51	1	1	1	1
1388	51	1	1	1	0
1389	51	1	1	1	1
1390	51	1	1	1	0
1391	51	0	1	1	1
1392	51	1	1	1	1
1393	51	1	1	1	1
1394	51	1	1	1	1
1395	51	1	1	1	1
1396	51	1	1	1	0
1397	51	1	1	1	1
1398	51	1	1	1	0
1399	51	1	1	1	1
1400	51	1	1	1	1
1401	51	1	1	1	1
1402	51	1	1	1	1
1417	52	1	0	0	0
1418	52	1	0	0	1
1419	52	0	0	0	1
1420	52	0	0	0	0
1421	52	1	0	0	1
1422	52	1	0	1	1
1423	52	0	0	1	1
1424	52	1	0	1	1
1425	52	1	0	1	1
1426	52	1	0	1	1
1427	52	1	0	1	1
1428	52	1	0	1	0
1429	52	1	0	1	1
1430	52	1	0	1	1
1431	52	1	0	1	1
1432	52	0	0	1	1
1433	52	1	0	1	1
1434	52	1	0	1	1
1435	52	1	0	1	1
1436	52	1	0	1	1
1437	52	1	0	1	0
1438	52	1	0	1	0
1439	52	1	0	1	0
1441	52	0	1	0	0
1442	52	0	1	0	0
1443	52	0	1	0	0
1444	52	1	1	0	1
1445	52	1	1	0	0
1446	52	1	1	0	0
1447	52	1	1	0	1
1448	52	1	1	0	0
1449	52	1	1	0	1
1450	52	0	1	0	0
1451	52	0	1	0	0
1452	52	0	1	0	0
1453	52	1	1	0	0
1454	52	0	1	0	0
1455	52	1	1	0	0
1456	52	0	1	0	1
1457	52	1	1	0	0
1458	52	0	1	0	0
1459	52	1	1	0	0
1460	52	1	1	0	1
1461	52	0	1	0	0
1462	52	0	1	0	0
1463	52	1	1	0	1
1464	52	1	1	0	1
1465	52	0	1	0	0
1466	52	0	1	0	1
1467	52	1	1	0	0
1468	52	1	1	0	1
1469	52	1	1	0	0
1470	52	0	1	0	1
1471	52	1	1	0	0
1472	52	1	1	0	1
1473	52	1	1	0	1
1474	52	1	1	0	0
1475	52	0	1	0	0
1476	52	0	1	0	0
1477	52	1	1	0	0
1478	52	1	1	0	0
1479	52	1	1	0	1
1480	52	0	1	0	0
1481	52	1	1	0	0
1482	52	1	1	0	1
1483	52	0	1	0	0
1484	52	0	1	0	0
1485	52	1	1	0	1
1486	52	1	1	0	0
1487	52	0	1	0	1
1488	52	0	1	0	0
1489	52	0	1	0	0
1490	52	1	1	1	1
1491	52	1	1	1	0
1492	52	1	1	1	0
1493	52	1	1	1	1
1494	52	1	1	1	1
1495	52	0	1	1	0
1496	52	1	1	1	1
1497	52	0	1	1	0
1498	52	1	1	1	0
1499	52	0	1	1	0
1500	52	1	1	1	1
1501	52	1	1	1	0
1502	52	1	1	1	1
1503	52	1	1	1	1
1504	52	0	1	1	1
1505	52	1	1	1	0
1506	52	1	1	1	1
1507	52	1	1	1	1
1508	52	1	1	1	1
1509	52	1	1	1	1
1510	52	1	1	1	1
1511	52	1	1	1	1
1512	52	1	1	1	0
1513	52	0	1	1	1
1514	52	1	1	1	1
1515	52	1	1	1	1
1516	52	1	1	1	1
1517	52	1	1	1	1
1518	52	1	1	1	1
1519	52	1	1	1	1
1520	52	1	1	1	1
1521	52	1	1	1	1
1522	52	0	1	1	0
1523	52	1	1	1	0
1524	52	1	1	1	1
1525	52	1	1	1	1
1526	52	1	1	1	1
1527	52	1	1	1	1
1528	52	1	1	1	1
1529	52	1	1	1	1
1530	52	1	1	1	0
1531	52	1	1	1	1
1532	52	1	1	1	1
1533	52	1	1	1	0
1534	52	1	1	1	1
1535	52	1	1	1	1
1536	52	1	1	1	1
1537	52	0	1	1	0
1538	52	1	1	1	1
1539	52	1	1	1	0
1540	52	1	1	1	1
1541	52	1	1	1	1
1542	52	1	1	1	0
1543	52	1	1	1	1
1544	52	1	1	1	0
1545	52	1	1	1	0
1546	52	1	1	1	1
1547	52	0	1	1	1
1548	52	0	1	1	0
1549	52	1	1	1	1
1550	52	1	1	1	0
1551	52	1	1	1	0
1552	52	1	1	1	1
1553	52	1	1	1	0
1554	52	1	1	1	0
1555	52	1	1	1	1
1556	52	1	1	1	0
1557	52	0	1	1	1
1558	52	1	1	1	1
1559	52	1	1	1	1
1560	52	1	1	1	0
1561	52	0	1	1	1
1562	52	1	1	1	0
1563	52	1	1	1	1
1564	52	1	1	1	1
1565	52	1	1	1	1
1566	52	0	1	1	0
1567	52	0	1	1	1
1568	52	1	1	1	1
1569	52	1	1	1	1
1570	52	1	1	1	0
1571	52	1	1	1	1
1572	52	1	1	1	1
1573	52	0	1	1	0
1574	52	1	1	1	1
1575	52	1	1	1	1
1576	52	1	1	1	1
1577	52	1	1	1	1
1578	52	1	1	1	0
1579	52	0	1	1	0
1580	52	1	1	1	0
1581	52	1	1	1	0
1582	52	1	1	1	0
1583	52	1	1	1	1
1584	52	1	1	1	1
1585	52	1	1	1	0
1586	52	1	1	1	1
1587	52	0	1	1	0
1588	52	0	1	1	0
1589	52	1	1	1	1
1590	52	1	1	1	1
1591	52	1	1	1	1
1592	52	1	1	1	0
1593	52	1	1	1	0
1594	52	1	1	1	1
1595	52	1	1	1	1
1596	52	1	1	1	1
1597	52	1	1	1	1
1598	52	1	1	1	1
1599	52	1	1	1	0
1600	52	1	1	1	1
1601	52	1	1	1	1
1602	52	0	1	1	1
1603	52	1	1	1	1
1604	52	1	1	1	1
1605	52	1	1	1	1
1606	52	1	1	1	1
1607	52	1	1	1	1
1608	52	1	1	1	1
1609	52	1	1	1	0
1610	52	1	1	1	1
1611	52	1	1	1	1
1626	53	1	0	0	0
1627	53	0	0	0	0
1628	53	0	0	0	0
1629	53	1	0	0	0
1630	53	1	0	0	1
1631	53	1	0	0	1
1632	53	1	0	0	0
1633	53	1	0	0	1
1634	53	1	0	1	1
1635	53	1	0	1	1
1636	53	1	0	1	0
1637	53	1	0	1	0
1638	53	1	0	1	1
1639	53	1	0	1	1
1640	53	1	0	1	1
1641	53	1	0	1	1
1642	53	1	0	1	1
1643	53	0	0	1	0
1644	53	1	0	1	1
1645	53	1	0	1	1
1646	53	1	0	1	1
1647	53	0	0	1	0
1648	53	1	0	1	1
1649	53	1	0	1	0
1650	53	1	0	1	1
1651	53	1	0	1	0
1652	53	1	0	1	1
1653	53	1	0	1	0
1654	53	1	0	1	1
1657	53	0	1	0	0
1658	53	0	1	0	0
1659	53	1	1	0	0
1660	53	1	1	0	1
1661	53	1	1	0	0
1662	53	0	1	0	0
1663	53	0	1	0	0
1664	53	0	1	0	1
1665	53	0	1	0	0
1666	53	1	1	0	0
1667	53	1	1	0	1
1668	53	0	1	0	0
1669	53	0	1	0	0
1670	53	0	1	0	1
1671	53	0	1	0	0
1672	53	1	1	0	1
1673	53	1	1	0	1
1674	53	1	1	0	0
1675	53	0	1	0	0
1676	53	0	1	0	1
1677	53	0	1	0	0
1678	53	1	1	0	0
1679	53	0	1	0	0
1680	53	1	1	0	1
1681	53	0	1	0	1
1682	53	1	1	0	1
1683	53	1	1	0	0
1684	53	1	1	0	0
1685	53	0	1	0	0
1686	53	0	1	0	0
1687	53	0	1	0	0
1688	53	0	1	0	0
1689	53	1	1	0	0
1690	53	0	1	0	0
1691	53	0	1	0	0
1692	53	1	1	0	0
1693	53	0	1	0	1
1694	53	1	1	0	1
1695	53	1	1	1	0
1696	53	0	1	1	0
1697	53	1	1	1	0
1698	53	1	1	1	1
1699	53	1	1	1	0
1700	53	1	1	1	0
1701	53	1	1	1	1
1702	53	1	1	1	1
1703	53	1	1	1	1
1704	53	0	1	1	0
1705	53	1	1	1	0
1706	53	1	1	1	1
1707	53	1	1	1	1
1708	53	1	1	1	1
1709	53	1	1	1	1
1710	53	1	1	1	1
1711	53	1	1	1	1
1712	53	1	1	1	1
1713	53	1	1	1	1
1714	53	0	1	1	1
1715	53	1	1	1	1
1716	53	1	1	1	0
1717	53	1	1	1	1
1718	53	0	1	1	0
1719	53	1	1	1	1
1720	53	1	1	1	1
1721	53	1	1	1	0
1722	53	1	1	1	1
1723	53	1	1	1	1
1724	53	0	1	1	0
1725	53	1	1	1	0
1726	53	0	1	1	1
1727	53	1	1	1	1
1728	53	0	1	1	0
1729	53	1	1	1	1
1730	53	1	1	1	1
1731	53	1	1	1	0
1732	53	0	1	1	1
1733	53	1	1	1	0
1734	53	1	1	1	1
1735	53	1	1	1	1
1736	53	1	1	1	1
1737	53	1	1	1	1
1738	53	1	1	1	1
1739	53	1	1	1	0
1740	53	1	1	1	1
1741	53	1	1	1	1
1742	53	1	1	1	1
1743	53	1	1	1	1
1744	53	1	1	1	0
1745	53	1	1	1	1
1746	53	1	1	1	1
1747	53	1	1	1	1
1748	53	1	1	1	1
1749	53	0	1	1	0
1750	53	1	1	1	1
1751	53	1	1	1	0
1752	53	1	1	1	1
1753	53	0	1	1	0
1754	53	1	1	1	0
1755	53	1	1	1	1
1756	53	0	1	1	1
1757	53	1	1	1	1
1758	53	1	1	1	1
1759	53	1	1	1	1
1760	53	0	1	1	1
1761	53	1	1	1	1
1762	53	1	1	1	1
1763	53	1	1	1	0
1764	53	1	1	1	1
1765	53	1	1	1	1
1766	53	1	1	1	1
1767	53	1	1	1	0
1768	53	1	1	1	1
1769	53	1	1	1	0
1770	53	1	1	1	1
1771	53	1	1	1	1
1772	53	1	1	1	1
1773	53	1	1	1	1
1774	53	1	1	1	1
1775	53	1	1	1	0
1776	53	0	1	1	1
1777	53	1	1	1	0
1778	53	1	1	1	1
1779	53	1	1	1	0
1780	53	1	1	1	1
1781	53	1	1	1	0
1782	53	1	1	1	1
1783	53	1	1	1	1
1784	53	1	1	1	1
1785	53	1	1	1	1
1786	53	1	1	1	1
1787	53	0	1	1	0
1788	53	1	1	1	0
1789	53	1	1	1	0
1790	53	1	1	1	1
1791	53	1	1	1	1
1792	53	1	1	1	1
1793	53	1	1	1	1
1794	53	1	1	1	1
1795	53	1	1	1	1
1796	53	0	1	1	1
1797	53	1	1	1	1
1798	53	0	1	1	0
1799	53	0	1	1	0
1800	53	1	1	1	0
1801	53	1	1	1	0
1802	53	1	1	1	0
1803	53	1	1	1	1
1804	53	0	1	1	1
1805	53	1	1	1	1
1806	53	1	1	1	0
1807	53	1	1	1	1
1808	53	0	1	1	0
1809	53	1	1	1	1
1810	53	1	1	1	1
1811	53	0	1	1	0
1812	53	1	1	1	1
1813	53	1	1	1	0
1825	54	0	0	0	0
1826	54	1	0	0	1
1827	54	1	0	0	1
1828	54	1	0	0	1
1829	54	0	0	0	0
1830	54	0	0	0	0
1831	54	0	0	0	0
1832	54	1	0	0	0
1833	54	1	0	0	1
1834	54	1	0	0	1
1835	54	1	0	0	1
1836	54	1	0	1	1
1837	54	1	0	1	1
1838	54	0	0	1	1
1839	54	1	0	1	0
1840	54	1	0	1	0
1841	54	1	0	1	0
1842	54	1	0	1	1
1843	54	1	0	1	1
1844	54	1	0	1	1
1845	54	1	0	1	1
1846	54	0	0	1	0
1847	54	1	0	1	1
1848	54	1	0	1	0
1849	54	1	0	1	0
1850	54	1	0	1	1
1851	54	1	0	1	1
1852	54	1	0	1	1
1853	54	0	0	1	1
1854	54	1	0	1	1
1855	54	1	0	1	0
1856	54	1	0	1	0
1857	54	1	0	1	0
1858	54	1	0	1	0
1859	54	1	0	1	1
1860	54	0	0	1	0
1863	54	1	1	0	0
1864	54	0	1	0	0
1865	54	1	1	0	0
1866	54	1	1	0	1
1867	54	0	1	0	1
1868	54	0	1	0	0
1869	54	0	1	0	0
1870	54	1	1	0	0
1871	54	0	1	0	0
1872	54	0	1	0	1
1873	54	1	1	0	0
1874	54	0	1	0	0
1875	54	1	1	0	1
1876	54	1	1	0	1
1877	54	1	1	0	1
1878	54	1	1	0	1
1879	54	0	1	0	0
1880	54	1	1	0	0
1881	54	0	1	0	1
1882	54	0	1	0	0
1883	54	1	1	0	1
1884	54	1	1	0	0
1885	54	1	1	0	1
1886	54	1	1	0	1
1887	54	1	1	0	1
1888	54	0	1	0	0
1889	54	0	1	0	1
1890	54	0	1	0	0
1891	54	0	1	0	0
1892	54	1	1	0	1
1893	54	0	1	0	0
1894	54	1	1	0	1
1895	54	1	1	0	1
1896	54	1	1	0	0
1897	54	0	1	0	0
1898	54	1	1	0	1
1899	54	1	1	0	0
1900	54	0	1	0	0
1901	54	0	1	0	0
1902	54	1	1	0	1
1903	54	1	1	0	1
1904	54	1	1	0	1
1905	54	0	1	0	0
1906	54	1	1	1	1
1907	54	0	1	1	1
1908	54	1	1	1	0
1909	54	0	1	1	0
1910	54	1	1	1	1
1911	54	0	1	1	1
1912	54	1	1	1	1
1913	54	1	1	1	0
1914	54	0	1	1	0
1915	54	1	1	1	1
1916	54	1	1	1	1
1917	54	1	1	1	1
1918	54	1	1	1	1
1919	54	1	1	1	1
1920	54	1	1	1	1
1921	54	1	1	1	0
1922	54	1	1	1	0
1923	54	0	1	1	0
1924	54	1	1	1	1
1925	54	1	1	1	1
1926	54	1	1	1	1
1927	54	1	1	1	1
1928	54	0	1	1	1
1929	54	1	1	1	1
1930	54	1	1	1	0
1931	54	1	1	1	1
1932	54	1	1	1	1
1933	54	1	1	1	1
1934	54	1	1	1	1
1935	54	0	1	1	0
1936	54	1	1	1	1
1937	54	1	1	1	1
1938	54	1	1	1	1
1939	54	1	1	1	1
1940	54	1	1	1	0
1941	54	1	1	1	1
1942	54	1	1	1	1
1943	54	1	1	1	0
1944	54	1	1	1	1
1945	54	1	1	1	1
1946	54	1	1	1	1
1947	54	1	1	1	1
1948	54	1	1	1	0
1949	54	1	1	1	1
1950	54	0	1	1	0
1951	54	1	1	1	1
1952	54	1	1	1	1
1953	54	1	1	1	1
1954	54	0	1	1	0
1955	54	1	1	1	1
1956	54	1	1	1	0
1957	54	1	1	1	0
1958	54	1	1	1	1
1959	54	0	1	1	0
1960	54	1	1	1	1
1961	54	1	1	1	1
1962	54	1	1	1	1
1963	54	1	1	1	1
1964	54	1	1	1	1
1965	54	1	1	1	1
1966	54	0	1	1	1
1967	54	1	1	1	1
1968	54	1	1	1	1
1969	54	1	1	1	1
1970	54	0	1	1	1
1971	54	1	1	1	1
1972	54	1	1	1	1
1973	54	1	1	1	1
1974	54	1	1	1	1
1975	54	1	1	1	1
1976	54	1	1	1	1
1977	54	1	1	1	1
1978	54	1	1	1	1
1979	54	1	1	1	1
1980	54	1	1	1	1
1981	54	0	1	1	1
1982	54	1	1	1	1
1983	54	0	1	1	1
1984	54	1	1	1	0
1985	54	1	1	1	1
1986	54	1	1	1	0
1987	54	0	1	1	0
1988	54	1	1	1	1
1989	54	1	1	1	1
1990	54	1	1	1	0
1991	54	1	1	1	1
1992	54	1	1	1	1
1993	54	1	1	1	1
1994	54	1	1	1	1
1995	54	1	1	1	1
1996	54	1	1	1	1
1997	54	1	1	1	0
1998	54	1	1	1	1
1999	54	0	1	1	1
2000	54	1	1	1	1
2001	54	0	1	1	1
2002	54	1	1	1	1
2003	54	1	1	1	1
2004	54	1	1	1	1
2005	54	0	1	1	0
2006	54	0	1	1	0
2007	54	1	1	1	1
2008	54	1	1	1	1
2009	54	1	1	1	1
2010	54	0	1	1	0
2011	54	1	1	1	0
2012	54	1	1	1	1
2013	54	1	1	1	1
2014	54	1	1	1	0
2015	54	1	1	1	1
2016	54	0	1	1	1
2017	54	1	1	1	1
2018	54	1	1	1	1
2019	54	1	1	1	1
2020	54	0	1	1	1
2021	54	1	1	1	1
2022	54	1	1	1	1
2023	54	1	1	1	1
2024	54	1	1	1	1
2025	54	1	1	1	0
2026	54	1	1	1	1
2027	54	1	1	1	0
2028	54	1	1	1	0
2029	54	1	1	1	1
2030	54	1	1	1	0
2031	54	1	1	1	1
2032	54	1	1	1	1
2033	54	1	1	1	1
2034	54	0	1	1	1
2035	54	1	1	1	0
2036	54	1	1	1	1
2037	54	1	1	1	0
2038	54	1	1	1	0
2039	54	1	1	1	1
2040	54	1	1	1	0
2041	54	1	1	1	0
2042	54	1	1	1	1
2043	54	1	1	1	1
2044	54	1	1	1	1
2045	54	1	1	1	1
2046	54	1	1	1	1
2047	54	0	1	1	0
2048	54	1	1	1	1
2049	54	1	1	1	1
2050	54	0	1	1	0
2051	54	1	1	1	1
2052	54	1	1	1	0
2067	55	0	0	0	0
2068	55	1	0	0	0
2069	55	1	0	0	1
2070	55	1	0	0	0
2071	55	1	0	0	0
2072	55	0	0	0	0
2073	55	1	0	0	0
2074	55	1	0	1	1
2075	55	0	0	1	0
2076	55	1	0	1	1
2077	55	1	0	1	0
2078	55	1	0	1	1
2079	55	1	0	1	1
2080	55	1	0	1	1
2081	55	1	0	1	1
2082	55	1	0	1	1
2083	55	1	0	1	1
2084	55	1	0	1	1
2085	55	1	0	1	1
2086	55	1	0	1	1
2087	55	1	0	1	1
2088	55	1	0	1	0
2089	55	1	0	1	0
2090	55	0	0	1	1
2091	55	1	0	1	0
2092	55	1	0	1	0
2093	55	1	0	1	0
2094	55	1	0	1	1
2095	55	1	1	0	0
2096	55	1	1	0	0
2097	55	0	1	0	0
2098	55	0	1	0	0
2099	55	0	1	0	0
2100	55	0	1	0	0
2101	55	0	1	0	0
2102	55	1	1	0	1
2103	55	0	1	0	0
2104	55	1	1	0	0
2105	55	0	1	0	0
2106	55	1	1	0	1
2107	55	0	1	0	0
2108	55	1	1	0	1
2109	55	1	1	0	1
2110	55	1	1	0	0
2111	55	0	1	0	0
2112	55	0	1	0	1
2113	55	0	1	0	0
2114	55	0	1	0	0
2115	55	0	1	0	1
2116	55	0	1	0	1
2117	55	1	1	0	0
2118	55	0	1	0	0
2119	55	1	1	0	0
2120	55	0	1	0	0
2121	55	0	1	0	1
2122	55	0	1	0	1
2123	55	0	1	0	0
2124	55	0	1	0	0
2125	55	1	1	0	0
2126	55	0	1	0	0
2127	55	0	1	0	0
2128	55	0	1	0	0
2129	55	0	1	0	0
2130	55	1	1	1	1
2131	55	1	1	1	0
2132	55	1	1	1	1
2133	55	1	1	1	0
2134	55	1	1	1	1
2135	55	1	1	1	1
2136	55	1	1	1	1
2137	55	1	1	1	1
2138	55	1	1	1	0
2139	55	1	1	1	1
2140	55	0	1	1	1
2141	55	0	1	1	1
2142	55	1	1	1	1
2143	55	1	1	1	1
2144	55	1	1	1	0
2145	55	1	1	1	1
2146	55	1	1	1	1
2147	55	1	1	1	1
2148	55	0	1	1	0
2149	55	0	1	1	0
2150	55	1	1	1	1
2151	55	1	1	1	1
2152	55	0	1	1	0
2153	55	1	1	1	1
2154	55	1	1	1	1
2155	55	0	1	1	1
2156	55	1	1	1	1
2157	55	0	1	1	1
2158	55	1	1	1	1
2159	55	1	1	1	1
2160	55	1	1	1	1
2161	55	0	1	1	1
2162	55	1	1	1	1
2163	55	0	1	1	0
2164	55	1	1	1	1
2165	55	1	1	1	1
2166	55	1	1	1	0
2167	55	1	1	1	1
2168	55	1	1	1	1
2169	55	1	1	1	1
2170	55	1	1	1	1
2171	55	1	1	1	0
2172	55	1	1	1	1
2173	55	1	1	1	1
2174	55	1	1	1	1
2175	55	1	1	1	1
2176	55	1	1	1	1
2177	55	1	1	1	0
2178	55	1	1	1	1
2179	55	1	1	1	1
2180	55	1	1	1	1
2181	55	1	1	1	1
2182	55	1	1	1	1
2183	55	1	1	1	0
2184	55	1	1	1	1
2185	55	1	1	1	0
2186	55	1	1	1	1
2187	55	1	1	1	1
2188	55	1	1	1	1
2189	55	1	1	1	1
2190	55	1	1	1	1
2191	55	1	1	1	1
2192	55	1	1	1	0
2193	55	1	1	1	1
2194	55	1	1	1	1
2195	55	1	1	1	0
2196	55	1	1	1	0
2197	55	1	1	1	1
2198	55	1	1	1	1
2199	55	1	1	1	1
2200	55	1	1	1	0
2201	55	1	1	1	1
2202	55	1	1	1	1
2203	55	0	1	1	0
2204	55	1	1	1	1
2205	55	1	1	1	1
2206	55	1	1	1	1
2207	55	1	1	1	1
2208	55	0	1	1	1
2209	55	1	1	1	0
2210	55	1	1	1	1
2211	55	0	1	1	1
2212	55	1	1	1	1
2213	55	1	1	1	1
2214	55	1	1	1	1
2215	55	1	1	1	1
2216	55	0	1	1	0
2217	55	1	1	1	1
2218	55	1	1	1	1
2219	55	1	1	1	1
2220	55	1	1	1	1
2221	55	1	1	1	1
2222	55	1	1	1	1
2223	55	0	1	1	0
2224	55	1	1	1	1
2225	55	1	1	1	1
2226	55	0	1	1	0
2227	55	1	1	1	1
2228	55	0	1	1	0
2229	55	1	1	1	1
2230	55	1	1	1	1
2231	55	1	1	1	1
2232	55	1	1	1	1
2233	55	0	1	1	1
2234	55	1	1	1	1
2235	55	1	1	1	1
2236	55	1	1	1	1
2237	55	1	1	1	0
2238	55	1	1	1	1
2239	55	1	1	1	1
2240	55	0	1	1	0
2241	55	1	1	1	1
2242	55	1	1	1	1
2243	55	1	1	1	1
2244	55	1	1	1	1
2245	55	1	1	1	1
2246	55	1	1	1	1
2247	55	0	1	1	0
2248	55	1	1	1	1
2249	55	1	1	1	1
2250	55	1	1	1	1
2251	55	1	1	1	1
2252	55	0	1	1	0
2253	55	1	1	1	1
2254	55	1	1	1	0
2255	55	1	1	1	1
2256	55	1	1	1	1
2257	55	1	1	1	1
2258	55	1	1	1	0
2259	55	0	1	1	1
2260	55	1	1	1	1
2261	55	1	1	1	1
2262	55	1	1	1	1
2263	55	0	1	1	0
2264	55	0	1	1	0
2265	55	1	1	1	0
2266	55	0	1	1	0
2277	56	1	0	0	1
2278	56	1	0	0	0
2279	56	0	0	0	0
2280	56	1	0	1	1
2281	56	1	0	1	1
2282	56	1	0	1	0
2283	56	1	0	1	1
2284	56	1	0	1	1
2285	56	1	0	1	1
2286	56	1	0	1	1
2287	56	1	0	1	0
2288	56	1	0	1	1
2289	56	1	0	1	1
2290	56	1	0	1	0
2291	56	1	0	1	1
2292	56	1	0	1	1
2293	56	1	0	1	1
2294	56	1	1	0	0
2295	56	0	1	0	1
2296	56	1	1	0	1
2297	56	0	1	0	0
2298	56	0	1	0	0
2299	56	0	1	0	0
2300	56	1	1	0	0
2301	56	0	1	0	0
2302	56	0	1	0	0
2303	56	0	1	0	1
2304	56	0	1	0	0
2305	56	0	1	0	0
2306	56	1	1	0	1
2307	56	1	1	0	1
2308	56	1	1	0	0
2309	56	1	1	0	1
2310	56	1	1	0	0
2311	56	1	1	0	1
2312	56	1	1	0	1
2313	56	1	1	0	1
2314	56	0	1	0	0
2315	56	0	1	0	0
2316	56	0	1	0	1
2317	56	0	1	0	0
2318	56	0	1	0	0
2319	56	1	1	0	0
2320	56	1	1	0	0
2321	56	0	1	0	0
2322	56	0	1	0	0
2323	56	0	1	0	0
2324	56	0	1	0	0
2325	56	1	1	1	1
2326	56	1	1	1	1
2327	56	1	1	1	1
2328	56	1	1	1	0
2329	56	1	1	1	0
2330	56	1	1	1	1
2331	56	1	1	1	0
2332	56	0	1	1	1
2333	56	1	1	1	1
2334	56	1	1	1	1
2335	56	1	1	1	1
2336	56	1	1	1	1
2337	56	1	1	1	0
2338	56	0	1	1	1
2339	56	1	1	1	1
2340	56	1	1	1	1
2341	56	1	1	1	1
2342	56	1	1	1	1
2343	56	1	1	1	1
2344	56	0	1	1	0
2345	56	0	1	1	0
2346	56	0	1	1	1
2347	56	1	1	1	0
2348	56	1	1	1	0
2349	56	1	1	1	1
2350	56	1	1	1	1
2351	56	1	1	1	1
2352	56	1	1	1	1
2353	56	0	1	1	0
2354	56	1	1	1	1
2355	56	1	1	1	1
2356	56	1	1	1	1
2357	56	1	1	1	1
2358	56	1	1	1	1
2359	56	1	1	1	1
2360	56	0	1	1	0
2361	56	0	1	1	0
2362	56	1	1	1	1
2363	56	0	1	1	0
2364	56	1	1	1	1
2365	56	1	1	1	1
2366	56	1	1	1	0
2367	56	1	1	1	1
2368	56	1	1	1	0
2369	56	0	1	1	0
2370	56	0	1	1	0
2371	56	0	1	1	0
2372	56	1	1	1	1
2373	56	1	1	1	1
2374	56	0	1	1	0
